input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part4_of_4_token_ar1_cl4096_4_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
42953523316,EXECUTE,72757,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42953523316,EXECUTE,77638,US,BACKEND,ROOT,QNN (execute) time
42953660877,EXECUTE,78096,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42953660877,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42953660877,EXECUTE,74306,US,BACKEND,ROOT,RPC (execute) time
42953660877,EXECUTE,73404,US,BACKEND,ROOT,QNN accelerator (execute) time
42953660877,EXECUTE,73150,US,BACKEND,ROOT,Accelerator (execute) time
42953660877,EXECUTE,72725,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42953660877,EXECUTE,78075,US,BACKEND,ROOT,QNN (execute) time
42953794875,EXECUTE,77598,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42953794875,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42953794875,EXECUTE,73891,US,BACKEND,ROOT,RPC (execute) time
42953794875,EXECUTE,73069,US,BACKEND,ROOT,QNN accelerator (execute) time
42953794875,EXECUTE,72828,US,BACKEND,ROOT,Accelerator (execute) time
42953794875,EXECUTE,72683,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42953794875,EXECUTE,77582,US,BACKEND,ROOT,QNN (execute) time
42953924429,EXECUTE,78274,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42953924429,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42953924429,EXECUTE,74032,US,BACKEND,ROOT,RPC (execute) time
42953924429,EXECUTE,73150,US,BACKEND,ROOT,QNN accelerator (execute) time
42953924429,EXECUTE,72911,US,BACKEND,ROOT,Accelerator (execute) time
42953924429,EXECUTE,72765,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42953924429,EXECUTE,78254,US,BACKEND,ROOT,QNN (execute) time
42954060234,EXECUTE,77953,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42954060234,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42954060234,EXECUTE,74033,US,BACKEND,ROOT,RPC (execute) time
42954060234,EXECUTE,73106,US,BACKEND,ROOT,QNN accelerator (execute) time
42954060234,EXECUTE,72852,US,BACKEND,ROOT,Accelerator (execute) time
42954060234,EXECUTE,72701,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42954060234,EXECUTE,77935,US,BACKEND,ROOT,QNN (execute) time
42954190623,EXECUTE,77502,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42954190623,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42954190623,EXECUTE,73904,US,BACKEND,ROOT,RPC (execute) time
42954190623,EXECUTE,73102,US,BACKEND,ROOT,QNN accelerator (execute) time
42954190623,EXECUTE,72861,US,BACKEND,ROOT,Accelerator (execute) time
42954190623,EXECUTE,72719,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42954190623,EXECUTE,77485,US,BACKEND,ROOT,QNN (execute) time
42954325596,EXECUTE,77833,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42954325596,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42954325596,EXECUTE,73885,US,BACKEND,ROOT,RPC (execute) time
42954325596,EXECUTE,73067,US,BACKEND,ROOT,QNN accelerator (execute) time
42954325596,EXECUTE,72826,US,BACKEND,ROOT,Accelerator (execute) time
42954325596,EXECUTE,72678,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42954325596,EXECUTE,77817,US,BACKEND,ROOT,QNN (execute) time
42954463250,EXECUTE,78174,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42954463250,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42954463250,EXECUTE,73871,US,BACKEND,ROOT,RPC (execute) time
42954463250,EXECUTE,73022,US,BACKEND,ROOT,QNN accelerator (execute) time
42954463250,EXECUTE,72772,US,BACKEND,ROOT,Accelerator (execute) time
42954463250,EXECUTE,72625,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42954463250,EXECUTE,78135,US,BACKEND,ROOT,QNN (execute) time
42954596062,EXECUTE,78190,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42954596062,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42954596062,EXECUTE,74543,US,BACKEND,ROOT,RPC (execute) time
42954596062,EXECUTE,73238,US,BACKEND,ROOT,QNN accelerator (execute) time
42954596062,EXECUTE,72979,US,BACKEND,ROOT,Accelerator (execute) time
42954596062,EXECUTE,72814,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42954596062,EXECUTE,78169,US,BACKEND,ROOT,QNN (execute) time
42954734026,EXECUTE,78496,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42954734026,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42954734026,EXECUTE,73887,US,BACKEND,ROOT,RPC (execute) time
42954734026,EXECUTE,73039,US,BACKEND,ROOT,QNN accelerator (execute) time
42954734026,EXECUTE,72791,US,BACKEND,ROOT,Accelerator (execute) time
42954734026,EXECUTE,72645,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42954734026,EXECUTE,78479,US,BACKEND,ROOT,QNN (execute) time
42954860729,EXECUTE,77673,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42954860729,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42954860729,EXECUTE,74108,US,BACKEND,ROOT,RPC (execute) time
42954860729,EXECUTE,73165,US,BACKEND,ROOT,QNN accelerator (execute) time
42954860729,EXECUTE,72903,US,BACKEND,ROOT,Accelerator (execute) time
42954860729,EXECUTE,72758,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
